GO:0000003 reproduction	944778	944783	944786	944799	944803	944823	944873	944982	945099	945241	945552	945924	946033	946322	946534	946661	946662	946869	946992	947227	947293	947335	947404	947490	947643	947693	948313	948420	948428	948588	948683	948727
GO:0000018 regulation of DNA recombination	947206	947299	947697	948585	948691
GO:0000023 maltose metabolic process	947923	949131
GO:0002376 immune system process	945687	945727	945914	945929	946100	946479	947107	947110	947111	947213	947222	947223	947224	947225	947226	947228	947229	947252	947286	947294	947539	948867	948872	948878	948880	948898	949122
GO:0002937 tRNA 4-thiouridine biosynthesis	945067
GO:0002938 tRNA guanine ribose methylation	948161
GO:0002939 tRNA N1-guanine methylation	947099
GO:0002943 tRNA dihydrouridine synthesis	945458	947707	948558
GO:0002949 tRNA threonylcarbamoyladenosine modification	946304	947578	947783	948684
GO:0003333 amino acid transmembrane transport	944808	944894	944896	945028	945042	945050	945093	945111	945254	945422	945435	945489	945504	945602	945770	945942	946081	946157	946238	946284	946412	946422	946667	946789	946938	947065	947142	947147	947235	947264	947418	947605	947629	947675	947763	947878	947961	947965	947966	947967	948039	948057	948166	948220	948445	948591	948626	948628	948654	948656	948659	948950	948981	949046	949052	949066	949105
GO:0005975 carbohydrate metabolic process	944748	944769	944780	944789	944794	944797	944805	944815	944816	944830	944834	944838	944840	944842	944849	944854	944858	944864	944879	944882	944888	944901	944925	944928	944936	944943	944945	944949	945002	945005	945006	945032	945068	945143	945154	945179	945180	945210	945235	945271	945275	945276	945283	945285	945289	945290	945294	945318	945334	945344	945354	945357	945358	945359	945360	945444	945449	945510	945514	945517	945526	945539	945542	945543	945604	945624	945632	945659	945664	945667	945671	945672	945674	945702	945730	945743	945747	945748	945749	945757	945773	945785	945842	945861	945881	945891	945895	945994	946017	946022	946031	946039	946066	946069	946149	946179	946193	946195	946206	946209	946216	946230	946231	946266	946285	946291	946321	946331	946360	946362	946367	946370	946376	946398	946405	946406	946434	946471	946472	946527	946536	946543	946550	946553	946554	946555	946556	946557	946558	946559	946560	946561	946562	946563	946564	946565	946567	946568	946569	946570	946571	946572	946573	946574	946575	946578	946579	946580	946581	946583	946584	946588	946598	946610	946632	946633	946636	946637	946640	946641	946664	946676	946682	946686	946688	946693	946704	946713	946724	946725	946733	946735	946777	946795	946810	946829	946847	946858	946880	946886	946893	946905	946944	947006	947017	947041	947054	947109	947117	947176	947197	947199	947200	947207	947258	947262	947265	947273	947282	947285	947297	947314	947319	947323	947375	947378	947407	947409	947410	947413	947414	947415	947427	947460	947482	947487	947495	947511	947523	947528	947533	947536	947548	947583	947587	947596	947599	947603	947623	947630	947631	947632	947637	947641	947642	947644	947679	947683	947692	947711	947717	947734	947742	947745	947757	947837	947854	947862	947886	947895	947896	947921	947922	947923	947924	947931	947932	947934	947935	947937	947940	947941	947942	947946	947955	947985	948021	948037	948041	948045	948046	948047	948050	948051	948053	948058	948059	948068	948074	948077	948083	948088	948090	948098	948099	948100	948101	948117	948121	948125	948127	948128	948130	948133	948134	948135	948136	948141	948142	948143	948144	948145	948146	948147	948148	948149	948150	948151	948155	948169	948185	948187	948196	948207	948229	948234	948241	948246	948260	948267	948272	948293	948294	948296	948298	948299	948300	948301	948375	948376	948382	948396	948397	948399	948400	948401	948402	948409	948412	948423	948424	948439	948440	948453	948458	948512	948517	948524	948526	948527	948533	948534	948535	948595	948596	948602	948608	948629	948636	948705	948711	948712	948714	948753	948760	948762	948789	948798	948821	948825	948829	948835	948848	948857	948881	948883	948888	948902	948918	948937	948977	949048	949053	949058	949086	949106	949107	949131	949134	1450282	2847677	2847724	2847760	2847764	2847765	2847766	2847767
GO:0005976 polysaccharide metabolic process	944789	944815	944840	944858	944879	944936	944945	944949	945005	945143	945154	945179	945180	945210	945235	945275	945276	945334	945344	945354	945360	945526	945539	945624	945730	945785	945994	946216	946231	946376	946471	946543	946550	946553	946555	946556	946557	946558	946559	946560	946561	946562	946563	946564	946565	946567	946569	946570	946571	946573	946574	946578	946579	946580	946581	946583	946588	946682	946686	946693	946847	946886	946944	947041	947054	947117	947176	947297	947319	947375	947409	947482	947523	947548	947587	947683	947711	947717	947734	947837	947922	947923	947931	947932	947940	947941	947942	948045	948046	948047	948050	948051	948053	948058	948059	948068	948077	948088	948134	948135	948136	948142	948143	948144	948145	948146	948147	948148	948149	948150	948151	948155	948246	948293	948294	948296	948298	948299	948300	948301	948458	948526	948527	948533	948534	948629	948789	948821	948888	948977	949048	949107	949131	949134	1450282	2847677	2847764
GO:0005977 glycogen metabolic process	946886	947176	947922	947923	947931	947932	947940	947941	947942
GO:0005978 glycogen biosynthetic process	947176	947923	947932	947940	947942
GO:0005979 regulation of glycogen biosynthetic process	947176
GO:0005980 glycogen catabolic process	946886	947922	947923	947931	947941
GO:0005981 regulation of glycogen catabolic process	946886
GO:0005984 disaccharide metabolic process	945006	945674	945757	946405	946406	947460	947583	947596	947923	948037	948636	948753	948760	948762	949131
GO:0005985 sucrose metabolic process	948753
GO:0005986 sucrose biosynthetic process	948753
GO:0005988 lactose metabolic process	945006	945674	947583
GO:0005989 lactose biosynthetic process	945674
GO:0005990 lactose catabolic process	945006	947583
GO:0005991 trehalose metabolic process	945757	946405	946406	947596	948037	948760	948762
GO:0005992 trehalose biosynthetic process	946405	946406
GO:0005993 trehalose catabolic process	945757	948037	948762
GO:0005994 melibiose metabolic process	948636
GO:0005995 melibiose catabolic process	948636
GO:0005996 monosaccharide metabolic process	944780	944797	944830	944840	944901	944943	945068	945271	945294	945354	945357	945358	945359	945449	945514	945517	945539	945542	945667	945672	945730	945747	945773	945785	945842	946017	946022	946031	946195	946209	946331	946370	946398	946676	946886	946905	947017	947176	947197	947262	947273	947282	947314	947319	947323	947407	947410	947413	947414	947415	947487	947495	947511	947587	947599	947603	947641	947679	947734	947896	948041	948083	948090	948098	948099	948100	948101	948121	948127	948130	948133	948141	948185	948260	948267	948375	948396	948397	948399	948400	948401	948402	948409	948412	948424	948439	948453	948535	948595	948596	948602	948705	948711	948712	948714	948753	948829	2847724
GO:0005997 xylulose metabolic process	948133
GO:0005998 xylulose catabolic process	948133
GO:0006000 fructose metabolic process	945449	946676	948439	948753
GO:0006001 fructose catabolic process	946676
GO:0006002 fructose 6-phosphate metabolic process	947875	948241	948412	948753
GO:0006004 fucose metabolic process	945672	945842	946022	946195	946905	947273	947282	947487	948121
GO:0006006 glucose metabolic process	944797	944830	944943	945068	945271	945514	945517	945667	945773	946031	946209	946331	946370	946398	946886	947017	947176	947262	947410	947413	947414	947415	947679	948130	948375	948409	948412	948424	948453	948535	948753	2847724
GO:0006007 glucose catabolic process	944830	945068	945773	948130	948412
GO:0006011 UDP-glucose metabolic process	945730	946560	948045	948053
GO:0006012 galactose metabolic process	944943	945354	945357	945358	945730	947017	947314	948185	948375
GO:0006013 mannose metabolic process	944840	945359
GO:0006014 D-ribose metabolic process	947407	948260	948267
GO:0006015 5-phosphoribose 1-diphosphate biosynthetic process	945772	948608	948910
GO:0006020 inositol metabolic process	947285
GO:0006022 aminoglycan metabolic process	944791	944799	944813	944814	944818	944843	944874	944910	944964	945210	945222	945238	945240	945241	945273	945292	945313	945428	945441	945450	945455	945487	945494	945538	945541	945543	945546	945655	945660	945664	945666	945671	945694	945756	945863	945969	946013	946100	946153	946174	946231	946301	946321	946322	946324	946376	946438	946518	946662	946686	946810	946812	946893	946904	946916	947028	947152	947184	947293	947539	947551	947663	947692	947693	947703	947728	947837	947907	948097	948246	948467	948470	948536	948683	948752	948877	948908
GO:0006023 aminoglycan biosynthetic process	944791	944799	944813	944814	944818	944843	944874	944910	945222	945238	945240	945273	945313	945441	945450	945455	945487	945541	945660	945666	945671	945756	945863	946153	946174	946301	946321	946322	946324	946518	946662	946812	947152	947551	947663	947692	947693	947703	947728	947907	948097	948246	948467	948470	948536	948752
GO:0006024 glycosaminoglycan biosynthetic process	944791	944799	944813	944814	944818	944843	944874	944910	945222	945238	945240	945273	945313	945441	945450	945455	945487	945541	945660	945666	945671	945756	945863	946153	946174	946301	946321	946322	946324	946518	946662	946812	947152	947551	947663	947692	947693	947703	947728	947907	948097	948246	948467	948470	948536	948752
GO:0006026 aminoglycan catabolic process	944964	945428	945494	945543	945969	946100	946231	946904	946916	947028	947184	947293	947539	947693	947837	948683	948877	948908
GO:0006027 glycosaminoglycan catabolic process	944964	945428	945494	945543	945969	946100	946904	946916	947028	947184	947293	947539	947693	948683	948877	948908
GO:0006030 chitin metabolic process	946231	947837
GO:0006032 chitin catabolic process	946231	947837
GO:0006040 amino sugar metabolic process	945289	945290	945664	946231	946810	946893	947683	947692	947703	947742	947745	947757	947837	947875	947878	947985	948229	948241	948246	948835	2847758
GO:0006041 glucosamine metabolic process	945290	947985	948229
GO:0006043 glucosamine catabolic process	945290	947985	948229
GO:0006044 N-acetylglucosamine metabolic process	945289	945290	945664	947985	948229
GO:0006046 N-acetylglucosamine catabolic process	945289	945290	947985	948229
GO:0006047 UDP-N-acetylglucosamine metabolic process	945290	947692	947875	947985	948229	948241	948246
GO:0006048 UDP-N-acetylglucosamine biosynthetic process	945290	947692	947985	948229	948241	948246
GO:0006050 mannosamine metabolic process	947745	947757
GO:0006051 N-acetylmannosamine metabolic process	947745	947757
GO:0006053 N-acetylmannosamine catabolic process	947745
GO:0006054 N-acetylneuraminate metabolic process	945289	945290	947742	947745	947757	947985	948229	948835
GO:0006056 mannoprotein metabolic process	944840
GO:0006057 mannoprotein biosynthetic process	944840
GO:0006059 hexitol metabolic process	945542	945861	946598	946610	946633	946636	946641	946688	946795	948117	948937
GO:0006060 sorbitol metabolic process	948937
GO:0006062 sorbitol catabolic process	948937
GO:0006063 uronic acid metabolic process	945542	946795	947082	947319	947323	947599	947603	947641	948041	948198
GO:0006064 glucuronate catabolic process	946795	947082	947319	947323	947599	948041
GO:0006065 UDP-glucuronate biosynthetic process	946571
GO:0006066 alcohol metabolic process	944842	944874	944954	944979	944988	945047	945060	945066	945067	945089	945129	945142	945146	945197	945394	945542	945626	945743	945747	945748	945749	945837	945861	946206	946233	946459	946575	946598	946610	946633	946636	946641	946688	946704	946713	946725	946733	946735	946795	946903	946912	946914	946924	946925	946933	946935	946936	946937	946939	946940	946942	946943	946945	947273	947285	947324	947353	947364	947387	947410	947536	947588	947895	947934	947935	947955	948117	948372	948373	948374	948376	948382	948409	948423	948424	948440	948491	948492	948493	948494	948500	948525	948919	948937	949040	2847702	2847717	2847718
GO:0006067 ethanol metabolic process	944988	945837
GO:0006069 ethanol oxidation	944988
GO:0006071 glycerol metabolic process	944842	945743	945747	945748	945749	946575	946704	946713	946725	946733	946735	947410	947536	947934	947935	947955	948409	948423	948424	948440
GO:0006072 glycerol-3-phosphate metabolic process	946713	946733	946735	947934	948125	948423	948541
GO:0006073 cellular glucan metabolic process	945005	945624	945730	945994	946471	946886	946944	947176	947922	947923	947931	947932	947940	947941	947942	948045	948046	948047	948050	948051	948053	948058	948059	948088	948888	949131
GO:0006081 cellular aldehyde metabolic process	944777	944797	944864	944901	944902	944919	944988	944991	945019	945057	945060	945066	945129	945146	945372	945394	945527	945551	945574	945702	945774	946036	946161	946162	946186	946302	946481	946724	946785	946806	946881	946991	947207	947413	947480	947495	947631	947666	948269	948372	948373	948374	948376	948382	948409	948440	948512	948517	948524	948857	949045
GO:0006082 organic acid metabolic process	944742	944761	944762	944768	944769	944775	944777	944790	944794	944797	944798	944805	944811	944834	944839	944844	944846	944854	944862	944864	944887	944888	944895	944901	944902	944906	944925	944927	944928	944954	944955	944958	944972	944973	944980	944984	944987	944990	945008	945012	945019	945031	945032	945034	945047	945057	945060	945065	945066	945068	945074	945076	945091	945109	945129	945143	945146	945184	945197	945198	945211	945217	945221	945227	945248	945258	945265	945281	945289	945290	945297	945307	945310	945346	945351	945370	945376	945382	945384	945387	945388	945394	945406	945424	945427	945446	945451	945506	945514	945519	945527	945528	945539	945542	945551	945553	945555	945566	945568	945600	945605	945642	945645	945686	945688	945702	945742	945752	945754	945766	945768	945771	945774	945777	945780	945782	945783	945785	945788	945795	945799	945803	945807	945808	945812	945826	945827	945833	945846	945856	945870	945881	945931	945933	945937	945939	945940	945950	945954	945956	945959	945962	945963	945965	945966	945999	946003	946004	946011	946013	946029	946031	946032	946034	946035	946038	946054	946058	946066	946072	946085	946116	946121	946126	946132	946143	946147	946151	946161	946165	946179	946185	946186	946187	946189	946200	946202	946204	946209	946210	946211	946213	946216	946222	946223	946229	946230	946240	946255	946256	946259	946260	946261	946263	946278	946284	946316	946319	946327	946331	946337	946362	946383	946385	946425	946452	946472	946481	946484	946501	946502	946505	946515	946516	946521	946527	946531	946544	946547	946548	946549	946551	946552	946554	946568	946571	946573	946632	946634	946643	946647	946653	946665	946680	946719	946724	946727	946749	946768	946770	946772	946775	946778	946794	946795	946796	946797	946799	946802	946810	946814	946829	946831	946837	946842	946845	946847	946850	946858	946875	946877	946888	946891	946893	946906	946908	946924	946925	946946	946947	946948	946952	946969	946970	946971	946989	946991	946993	946997	946998	947012	947015	947016	947022	947032	947037	947049	947068	947081	947082	947084	947093	947109	947115	947168	947175	947207	947231	947239	947258	947261	947262	947265	947267	947275	947289	947311	947313	947315	947319	947320	947323	947324	947334	947353	947358	947372	947382	947383	947390	947393	947394	947402	947408	947414	947415	947432	947440	947454	947457	947465	947494	947495	947497	947498	947525	947528	947544	947552	947587	947590	947594	947595	947599	947603	947623	947624	947628	947630	947631	947632	947633	947635	947641	947642	947666	947669	947679	947691	947714	947715	947723	947724	947734	947742	947745	947757	947758	947761	947776	947854	947855	947861	947864	947868	947873	947878	947881	947894	947895	947916	947924	947927	947937	947939	947946	947947	947963	947979	947985	948027	948041	948049	948060	948067	948069	948074	948076	948079	948080	948087	948098	948100	948103	948113	948121	948124	948126	948130	948138	948139	948181	948182	948183	948196	948198	948207	948220	948221	948223	948226	948229	948241	948258	948269	948277	948278	948279	948283	948284	948286	948287	948310	948313	948323	948324	948326	948336	948362	948364	948370	948372	948373	948374	948375	948376	948378	948382	948383	948394	948395	948409	948412	948432	948433	948434	948435	948455	948456	948457	948460	948463	948464	948469	948497	948512	948513	948517	948522	948524	948531	948535	948541	948542	948545	948549	948563	948564	948571	948572	948584	948587	948597	948615	948638	948643	948645	948652	948658	948668	948672	948705	948711	948712	948714	948728	948767	948771	948774	948785	948792	948793	948794	948798	948802	948823	948825	948835	948848	948855	948857	948869	948881	948883	948913	948915	948918	948939	948998	949007	949018	949025	949047	949048	949051	949058	949068	949081	949089	949096	949097	949115	949116	949117	949132	2847699	2847717	2847718	2847723	2847724	2847757	2847759	2847760	2847765	2847766
GO:0006083 acetate metabolic process	946775	946778	947402	947635	948572
GO:0006084 acetyl-CoA metabolic process	944794	945230	945307	945406	946775	946778	947402	948572
GO:0006085 acetyl-CoA biosynthetic process	944794	946775	946778	948572
GO:0006086 acetyl-CoA biosynthetic process from pyruvate	944794
GO:0006089 lactate metabolic process	944902	944980	945551	946161	946189	946481	946653	947666	948121	2847718
GO:0006090 pyruvate metabolic process	944777	944794	944834	944854	945019	945032	945057	945060	945068	945774	946031	946132	946179	946209	946230	946240	946527	946632	946772	946850	946858	946991	947414	947415	947679	947854	948130	948269	948409	948412	948535	948545	948918	2847723
GO:0006091 generation of precursor metabolites and energy	944748	944767	944794	944797	944834	944842	944854	944857	944864	944918	944988	945000	945032	945068	945073	945080	945136	945148	945182	945268	945293	945300	945303	945307	945312	945314	945316	945322	945323	945327	945330	945341	945347	945380	945402	945479	945502	945507	945508	945513	945520	945540	945563	945579	945580	945581	945585	945595	945608	945615	945628	945688	945702	945780	945782	945808	945822	945865	945902	945908	945931	945962	945999	946029	946034	946035	946038	946092	946134	946135	946137	946144	946146	946147	946148	946158	946169	946179	946211	946230	946252	946267	946289	946298	946315	946329	946344	946370	946389	946398	946413	946482	946483	946490	946491	946527	946554	946575	946587	946628	946632	946653	946698	946702	946706	946713	946724	946727	946729	946733	946735	946738	946753	946757	946761	946762	946792	946826	946858	946886	946897	946915	946926	946961	946965	946971	947006	947048	947093	947160	947161	947176	947190	947240	947241	947298	947316	947361	947407	947414	947415	947420	947509	947528	947540	947547	947569	947580	947635	947660	947679	947731	947854	947857	947868	947881	947896	947922	947923	947931	947932	947934	947940	947941	947942	948014	948038	948085	948121	948130	948132	948331	948383	948394	948395	948409	948412	948440	948457	948461	948512	948517	948535	948571	948573	948580	948581	948584	948595	948602	948609	948615	948641	948642	948649	948658	948659	948666	948667	948668	948680	948756	948794	948829	948857	948904	948918	948926	948939	948979	949032	1450246
GO:0006094 gluconeogenesis	945068	945667	946031	946209	946331	947262	947410	947414	947415	948409	948424	948535	948753	2847724
GO:0006096 glycolytic process	944794	944834	944854	945032	945068	946179	946230	946527	946632	946858	947414	947415	947679	947854	948130	948409	948412	948535	948918
GO:0006097 glyoxylate cycle	944797	944864	945702	946724	948512	948517	948524	948857
GO:0006098 pentose-phosphate shunt	944748	945865	946370	946398	946554	947006	947407	947420	947896	948595	948602	948829
